"STATISTIC Label","Year","Area of Residence","Sex","Age at Death","UNIT","VALUE"
"Deaths Occurring","2016","State","Male","Under 1 year","Number","109"
"Deaths Occurring","2016","State","Male","1 - 4 years","Number","18"
"Deaths Occurring","2016","State","Male","5 - 9 years","Number","4"
"Deaths Occurring","2016","State","Male","10 - 14 years","Number","18"
"Deaths Occurring","2016","State","Male","15 - 19 years","Number","55"
"Deaths Occurring","2016","State","Male","20 - 24 years","Number","83"
"Deaths Occurring","2016","State","Male","25 - 29 years","Number","93"
"Deaths Occurring","2016","State","Male","30 - 34 years","Number","118"
"Deaths Occurring","2016","State","Male","35 - 39 years","Number","177"
"Deaths Occurring","2016","State","Male","40 - 44 years","Number","242"
"Deaths Occurring","2016","State","Male","45 - 49 years","Number","342"
"Deaths Occurring","2016","State","Male","50 - 54 years","Number","462"
"Deaths Occurring","2016","State","Male","55 - 59 years","Number","686"
"Deaths Occurring","2016","State","Male","60 - 64 years","Number","1026"
"Deaths Occurring","2016","State","Male","65 - 69 years","Number","1372"
"Deaths Occurring","2016","State","Male","70 - 74 years","Number","1853"
"Deaths Occurring","2016","State","Male","75 - 79 years","Number","2273"
"Deaths Occurring","2016","State","Male","80 - 84 years","Number","2697"
"Deaths Occurring","2016","State","Male","85 years and over","Number","3992"
"Deaths Occurring","2016","State","Female","Under 1 year","Number","85"
"Deaths Occurring","2016","State","Female","1 - 4 years","Number","13"
"Deaths Occurring","2016","State","Female","5 - 9 years","Number","9"
"Deaths Occurring","2016","State","Female","10 - 14 years","Number","12"
"Deaths Occurring","2016","State","Female","15 - 19 years","Number","31"
"Deaths Occurring","2016","State","Female","20 - 24 years","Number","17"
"Deaths Occurring","2016","State","Female","25 - 29 years","Number","29"
"Deaths Occurring","2016","State","Female","30 - 34 years","Number","66"
"Deaths Occurring","2016","State","Female","35 - 39 years","Number","90"
"Deaths Occurring","2016","State","Female","40 - 44 years","Number","134"
"Deaths Occurring","2016","State","Female","45 - 49 years","Number","207"
"Deaths Occurring","2016","State","Female","50 - 54 years","Number","326"
"Deaths Occurring","2016","State","Female","55 - 59 years","Number","496"
"Deaths Occurring","2016","State","Female","60 - 64 years","Number","625"
"Deaths Occurring","2016","State","Female","65 - 69 years","Number","968"
"Deaths Occurring","2016","State","Female","70 - 74 years","Number","1286"
"Deaths Occurring","2016","State","Female","75 - 79 years","Number","1697"
"Deaths Occurring","2016","State","Female","80 - 84 years","Number","2364"
"Deaths Occurring","2016","State","Female","85 years and over","Number","6592"
